1.94397	12729
1.94563	12751
1.95197	12773
1.95363	12795
1.95997	12817
1.96163	12839
1.96797	12861
1.96963	12883
1.97597	12905
1.97763	12927
1.98397	12949
1.98563	12971
1.99197	12993
1.99363	13015
1.99997	13037
2.00163	13059
2.00797	13080
2.00963	13101
2.01597	13122
2.01763	13143
2.02397	13164
2.02563	13185
2.03197	13206
2.03363	13227
2.03997	13248
2.04163	13269
2.04797	13290
2.04963	13311
2.05597	13332
2.05763	13353
2.06397	13374
2.06563	13395
2.07197	13416
2.07363	13437
2.07997	13458
2.08163	13479
2.08797	13500
2.08963	13521
2.09597	13542
2.09763	13563
2.10397	13584
2.10563	13605
2.11197	13626
2.11363	13647
2.11997	13668
2.12163	13689
2.12797	13709
2.12963	13729
2.13597	13749
2.13763	13769
2.14397	13789
2.14563	13809
2.15197	13829
2.15363	13849
2.15997	13869
2.16163	13889
2.16797	13909
2.16963	13929
2.17597	13949
2.17763	13969
2.18397	13989
2.18563	14009
2.19197	14029
2.19363	14049
2.19997	14069
2.20163	14089
2.20797	14109
2.20963	14129
2.21597	14149
2.21763	14169
2.22397	14189
2.22563	14209
2.23197	14229
2.23363	14249
2.23997	14269
2.24163	14289
2.24797	14309
2.24963	14329
2.25597	14349
2.25763	14369
2.26397	14388
2.26563	14407
2.27197	14426
2.27363	14445
2.27997	14464
2.28163	14483
2.28797	14502
2.28963	14521
2.29597	14540
2.29763	14559
2.30397	14578
2.30563	14597
2.31197	14616
2.31363	14635
2.31997	14654
2.32163	14673
2.32797	14692
2.32963	14711
2.33597	14730
2.33763	14749
RxDrop at 2.33994
2.34564	1072
2.36162	1340
2.36959	1554
2.37757	1738
2.38554	1903
2.39257	2053
2.3996	2192
2.40663	2323
2.40852	2446
2.41461	2563
2.4165	2675
2.42258	2782
2.42447	2885
2.43056	2984
2.43244	3080
2.43759	3173
2.43948	3263
2.44462	3351
2.44651	3436
2.44839	3519
2.45259	3600
2.45448	3679
2.45637	3757
2.46057	3833
2.46245	3907
2.46392	3980
2.4676	4052
2.47103	4122
2.47292	4191
2.47903	4259
2.48092	4326
2.48703	4392
2.48892	4457
2.49503	4521
2.49692	4584
2.50303	4646
2.50492	4707
2.51103	4768
2.51292	4828
2.51903	4887
2.52092	4945
2.52703	5003
2.52892	5060
2.53503	5116
2.53692	5172
2.54303	5227
2.54492	5281
2.55103	5335
2.55292	5388
2.55903	5441
2.56092	5493
2.56703	5545
2.56892	5596
2.57503	5647
2.57692	5697
2.58303	5747
2.58492	5796
2.59103	5845
2.59292	5894
2.59903	5942
2.60092	5990
2.60703	6037
2.60892	6084
2.61503	6131
2.61692	6177
2.62303	6223
2.62492	6269
2.63103	6314
2.63292	6359
2.63903	6404
2.64092	6448
2.64703	6492
2.64892	6536
RxDrop at 2.65455
2.65503	6579
2.65692	6622
2.66493	1196
2.68162	1436
2.68959	1636
2.69757	1811
2.7046	1969
2.71163	2114
2.71866	2249
2.72569	2376
2.72758	2496
2.73366	2611
2.73555	2721
2.74164	2826
2.74353	2927
2.74867	3025
2.75056	3119
2.7557	3211
2.75759	3300
2.76273	3387
2.76462	3471
2.76651	3553
2.7707	3633
2.77259	3712
2.77448	3789
2.77868	3864
2.78057	3938
2.78303	4010
2.78571	4081
2.79103	4151
2.79292	4220
2.79903	4288
2.80092	4355
2.80703	4420
2.80892	4484
2.81503	4548
2.81692	4611
2.82303	4673
2.82492	4734
2.83103	4794
2.83292	4853
2.83903	4912
2.84092	4970
2.84703	5027
2.84892	5084
2.85503	5140
2.85692	5195
2.86303	5250
2.86492	5304
2.87103	5358
2.87292	5411
2.87903	5464
2.88092	5516
2.88703	5568
2.88892	5619
2.89503	5670
2.89692	5720
2.90303	5770
2.90492	5819
2.91103	5868
2.91292	5916
2.91903	5964
2.92092	6012
2.92703	6059
2.92892	6106
2.93503	6153
2.93692	6199
2.94303	6245
2.94492	6291
2.95103	6336
2.95292	6381
2.95903	6426
2.96092	6470
2.96703	6514
2.96892	6558
2.97503	6601
2.97692	6644
2.98303	6687
2.98492	6729
2.99103	6771
2.99292	6813
2.99903	6855
3.00092	6896
3.00703	6937
3.00892	6978
3.01503	7019
3.01692	7059
3.02303	7099
3.02492	7139
3.03103	7179
3.03292	7219
3.03903	7258
3.04092	7297
3.04703	7336
3.04892	7375
3.05503	7413
3.05692	7451
3.06303	7489
3.06492	7527
3.07103	7565
3.07292	7602
3.07903	7639
3.08092	7676
3.08703	7713
3.08892	7750
3.09503	7787
3.09692	7823
RxDrop at 3.10089
3.10303	7859
3.11104	1072
RxDrop at 3.11759
3.15326	1340
3.16124	1554
3.16921	1738
3.17719	1903
3.18422	2053
3.19125	2192
3.19828	2323
3.20017	2446
3.20625	2563
3.20814	2675
3.21423	2782
3.21612	2885
3.2222	2984
3.22409	3080
3.22923	3173
3.23112	3263
3.23626	3351
3.23815	3436
3.24004	3519
3.24424	3600
3.24612	3679
3.24801	3757
3.25221	3833
3.2541	3907
3.25599	3980
3.25924	4052
3.26113	4122
3.26302	4191
3.26627	4259
3.26816	4326
3.27005	4392
3.2733	4457
3.27519	4521
3.27708	4584
3.27897	4646
3.28128	4707
3.28316	4768
3.28703	4828
3.28892	4887
3.29503	4945
3.29692	5003
3.30303	5060
3.30492	5116
3.31103	5172
3.31292	5227
3.31903	5281
3.32092	5335
3.32703	5388
3.32892	5441
3.33503	5493
3.33692	5545
3.34303	5596
3.34492	5647
3.35103	5697
3.35292	5747
3.35903	5796
3.36092	5845
3.36703	5894
3.36892	5942
3.37503	5990
3.37692	6037
3.38303	6084
3.38492	6131
3.39103	6177
3.39292	6223
3.39903	6269
3.40092	6314
3.40703	6359
3.40892	6404
3.41503	6448
3.41692	6492
3.42303	6536
3.42492	6579
3.43103	6622
3.43292	6665
3.43903	6708
3.44092	6750
3.44703	6792
3.44892	6834
3.45503	6876
3.45692	6917
3.46303	6958
3.46492	6999
3.47103	7040
3.47292	7080
3.47903	7120
3.48092	7160
RxDrop at 3.48583
3.48703	7200
3.48964	7239
3.49599	1072
3.51005	1340
3.51802	1554
3.526	1738
3.53397	1903
3.541	2053
3.54803	2192
3.55506	2323
3.55695	2446
3.56304	2563
3.56492	2675
3.57101	2782
3.5729	2885
3.57899	2984
3.58087	3080
3.58602	3173
3.5879	3263
3.59305	3351
3.59493	3436
3.59682	3519
3.60102	3600
3.60291	3679
3.6048	3757
3.609	3833
3.61088	3907
3.61277	3980
3.61603	4052
3.61791	4122
3.61978	4191
3.62397	4259
3.62563	4326
3.63197	4392
3.63363	4457
3.63997	4521
3.64163	4584
3.64797	4646
3.64963	4707
3.65597	4768
3.65763	4828
3.66397	4887
3.66563	4945
3.67197	5003
3.67363	5060
3.67997	5116
3.68163	5172
3.68797	5227
3.68963	5281
3.69597	5335
3.69763	5388
3.70397	5441
3.70563	5493
3.71197	5545
3.71363	5596
3.71997	5647
3.72163	5697
3.72797	5747
3.72963	5796
3.73597	5845
3.73763	5894
3.74397	5942
3.74563	5990
3.75197	6037
3.75363	6084
3.75997	6131
3.76163	6177
3.76797	6223
3.76963	6269
3.77597	6314
3.77763	6359
3.78397	6404
3.78563	6448
3.79197	6492
3.79363	6536
3.79997	6579
3.80163	6622
3.80797	6665
3.80963	6708
3.81597	6750
3.81763	6792
3.82397	6834
3.82563	6876
3.83197	6917
3.83363	6958
3.83997	6999
3.84163	7040
3.84797	7080
3.84963	7120
3.85597	7160
3.85763	7200
3.86397	7239
3.86563	7278
3.87197	7317
3.87363	7356
3.87997	7395
3.88163	7433
3.88797	7471
3.88963	7509
3.89597	7547
3.89763	7585
3.90397	7622
3.90563	7659
3.91197	7696
3.91363	7733
3.91997	7770
3.92163	7806
3.92797	7842
3.92963	7878
3.93597	7914
3.93763	7950
3.94397	7986
3.94563	8021
3.95197	8056
3.95363	8091
3.95997	8126
3.96163	8161
3.96797	8196
3.96963	8231
3.97597	8265
3.97763	8299
3.98397	8333
3.98563	8367
3.99197	8401
3.99363	8435
3.99997	8469
4.00163	8502
4.00797	8535
4.00963	8568
4.01597	8601
4.01763	8634
4.02397	8667
4.02563	8700
4.03197	8733
4.03363	8765
4.03997	8797
4.04163	8829
4.04797	8861
4.04963	8893
4.05597	8925
4.05763	8957
4.06397	8989
4.06563	9020
4.07197	9051
4.07363	9082
4.07997	9113
4.08163	9144
4.08797	9175
4.08963	9206
4.09597	9237
4.09763	9268
4.10397	9298
4.10563	9328
4.11197	9358
4.11363	9388
RxDrop at 4.11783
4.11997	9418
4.12799	1072
4.14205	1340
4.15002	1554
4.158	1738
4.16597	1903
4.173	2053
4.18003	2192
4.18706	2323
4.18895	2446
4.19504	2563
4.19692	2675
4.20301	2782
4.2049	2885
4.21099	2984
4.21287	3080
4.21802	3173
4.2199	3263
4.22505	3351
4.22693	3436
4.22882	3519
4.23302	3600
4.23491	3679
4.2368	3757
4.241	3833
4.24288	3907
4.24477	3980
4.24803	4052
4.24991	4122
4.25178	4191
4.25597	4259
4.25763	4326
4.26397	4392
4.26563	4457
4.27197	4521
4.27363	4584
4.27997	4646
4.28163	4707
4.28797	4768
4.28963	4828
4.29597	4887
4.29763	4945
4.30397	5003
4.30563	5060
4.31197	5116
4.31363	5172
4.31997	5227
4.32163	5281
4.32797	5335
4.32963	5388
4.33597	5441
4.33763	5493
4.34397	5545
4.34563	5596
4.35197	5647
4.35363	5697
4.35997	5747
4.36163	5796
4.36797	5845
4.36963	5894
4.37597	5942
4.37763	5990
4.38397	6037
4.38563	6084
4.39197	6131
4.39363	6177
4.39997	6223
4.40163	6269
4.40797	6314
4.40963	6359
4.41597	6404
4.41763	6448
4.42397	6492
4.42563	6536
4.43197	6579
4.43363	6622
4.43997	6665
4.44163	6708
4.44797	6750
4.44963	6792
4.45597	6834
4.45763	6876
4.46397	6917
4.46563	6958
4.47197	6999
4.47363	7040
4.47997	7080
4.48163	7120
4.48797	7160
4.48963	7200
4.49597	7239
4.49763	7278
4.50397	7317
4.50563	7356
4.51197	7395
4.51363	7433
4.51997	7471
4.52163	7509
4.52797	7547
4.52963	7585
4.53597	7622
4.53763	7659
4.54397	7696
4.54563	7733
4.55197	7770
4.55363	7806
4.55997	7842
4.56163	7878
4.56797	7914
4.56963	7950
4.57597	7986
4.57763	8021
4.58397	8056
4.58563	8091
4.59197	8126
4.59363	8161
4.59997	8196
4.60163	8231
4.60797	8265
4.60963	8299
4.61597	8333
4.61763	8367
4.62397	8401
4.62563	8435
4.63197	8469
4.63363	8502
4.63997	8535
4.64163	8568
4.64797	8601
4.64963	8634
4.65597	8667
4.65763	8700
4.66397	8733
4.66563	8765
4.67197	8797
4.67363	8829
4.67997	8861
4.68163	8893
4.68797	8925
4.68963	8957
4.69597	8989
4.69763	9020
4.70397	9051
4.70563	9082
4.71197	9113
4.71363	9144
4.71997	9175
4.72163	9206
4.72797	9237
4.72963	9268
4.73597	9298
4.73763	9328
4.74397	9358
4.74563	9388
4.75197	9418
4.75363	9448
4.75997	9478
4.76163	9508
4.76797	9538
4.76963	9568
4.77597	9598
4.77763	9627
4.78397	9656
4.78563	9685
4.79197	9714
4.79363	9743
4.79997	9772
4.80163	9801
4.80797	9830
4.80963	9859
4.81597	9888
4.81763	9917
4.82397	9945
4.82563	9973
4.83197	10001
4.83363	10029
4.83997	10057
4.84163	10085
4.84797	10113
4.84963	10141
4.85597	10169
4.85763	10197
4.86397	10225
4.86563	10253
4.87197	10281
4.87363	10308
4.87997	10335
4.88163	10362
4.88797	10389
4.88963	10416
4.89597	10443
4.89763	10470
4.90397	10497
4.90563	10524
4.91197	10551
4.91363	10578
4.91997	10605
4.92163	10632
4.92797	10659
4.92963	10685
4.93597	10711
4.93763	10737
4.94397	10763
4.94563	10789
4.95197	10815
4.95363	10841
RxDrop at 4.95783
4.95997	10867
4.96799	1072
4.98205	1340
4.99002	1554
4.998	1738
5.00597	1903
5.013	2053
5.02003	2192
5.02706	2323
5.02895	2446
5.03504	2563
5.03692	2675
5.04301	2782
5.0449	2885
5.05099	2984
5.05287	3080
5.05802	3173
5.0599	3263
5.06505	3351
5.06693	3436
5.06882	3519
5.07302	3600
5.07491	3679
5.0768	3757
5.081	3833
5.08288	3907
5.08477	3980
5.08803	4052
5.08991	4122
5.09178	4191
5.09597	4259
5.09763	4326
5.10397	4392
5.10563	4457
5.11197	4521
5.11363	4584
5.11997	4646
5.12163	4707
5.12797	4768
5.12963	4828
5.13597	4887
5.13763	4945
5.14397	5003
5.14563	5060
5.15197	5116
5.15363	5172
RxDrop at 5.15783
5.15997	5227
5.16799	1072
5.18205	1340
5.19002	1554
5.198	1738
5.20597	1903
5.213	2053
5.22003	2192
5.22706	2323
5.22895	2446
5.23504	2563
5.23692	2675
5.24301	2782
5.2449	2885
RxDrop at 5.24884
5.25099	2984
5.25803	1286
5.27209	1509
5.28006	1699
5.28804	1868
5.29507	2021
5.3021	2163
5.30913	2295
5.31102	2420
5.3171	2538
5.31899	2651
5.32508	2759
5.32697	2863
5.33305	2963
5.33494	3059
5.34008	3152
5.34197	3243
RxDrop at 5.34497
5.34711	3331
5.3509	1072
5.36498	1340
5.37295	1554
5.38092	1738
5.3889	1903
5.39593	2053
5.40296	2192
5.40999	2323
5.41188	2446
5.41796	2563
5.41985	2675
5.42594	2782
5.42783	2885
5.43391	2984
5.4358	3080
5.44094	3173
5.44283	3263
5.44797	3351
5.44986	3436
5.45175	3519
5.45595	3600
5.45784	3679
5.45972	3757
5.46392	3833
5.46581	3907
5.4677	3980
5.47095	4052
5.47284	4122
5.47473	4191
5.47798	4259
5.47987	4326
5.48176	4392
5.48501	4457
5.4869	4521
5.48879	4584
5.49068	4646
5.49299	4707
5.49488	4768
5.49676	4828
5.49865	4887
5.50095	4945
5.50397	5003
5.50563	5060
5.51197	5116
5.51363	5172
5.51997	5227
5.52163	5281
5.52797	5335
5.52963	5388
5.53597	5441
5.53763	5493
5.54397	5545
5.54563	5596
5.55197	5647
5.55363	5697
5.55997	5747
5.56163	5796
5.56797	5845
5.56963	5894
5.57597	5942
5.57763	5990
5.58397	6037
5.58563	6084
5.59197	6131
5.59363	6177
5.59997	6223
5.60163	6269
5.60797	6314
5.60963	6359
5.61597	6404
5.61763	6448
5.62397	6492
5.62563	6536
5.63197	6579
5.63363	6622
5.63997	6665
5.64163	6708
5.64797	6750
5.64963	6792
5.65597	6834
5.65763	6876
5.66397	6917
5.66563	6958
5.67197	6999
5.67363	7040
5.67997	7080
5.68163	7120
5.68797	7160
5.68963	7200
5.69597	7239
5.69763	7278
5.70397	7317
5.70563	7356
5.71197	7395
5.71363	7433
5.71997	7471
5.72163	7509
5.72797	7547
5.72963	7585
5.73597	7622
5.73763	7659
5.74397	7696
5.74563	7733
5.75197	7770
5.75363	7806
5.75997	7842
5.76163	7878
5.76797	7914
5.76963	7950
5.77597	7986
5.77763	8021
5.78397	8056
5.78563	8091
5.79197	8126
5.79363	8161
5.79997	8196
5.80163	8231
5.80797	8265
5.80963	8299
5.81597	8333
5.81763	8367
5.82397	8401
5.82563	8435
5.83197	8469
5.83363	8502
5.83997	8535
5.84163	8568
5.84797	8601
5.84963	8634
5.85597	8667
5.85763	8700
5.86397	8733
5.86563	8765
5.87197	8797
5.87363	8829
5.87997	8861
5.88163	8893
5.88797	8925
5.88963	8957
5.89597	8989
5.89763	9020
5.90397	9051
5.90563	9082
5.91197	9113
5.91363	9144
5.91997	9175
5.92163	9206
5.92797	9237
5.92963	9268
5.93597	9298
5.93763	9328
RxDrop at 5.93994
5.94564	1072
5.96162	1340
5.96959	1554
5.97757	1738
5.98554	1903
5.99257	2053
5.9996	2192
6.00663	2323
6.00852	2446
RxDrop at 6.01058
6.01651	1072
6.03058	1340
6.03856	1554
6.04653	1738
6.05451	1903
6.06154	2053
6.06857	2192
6.0756	2323
6.07748	2446
6.08357	2563
6.08546	2675
6.09155	2782
6.09343	2885
RxDrop at 6.09738
6.09952	2984
RxDrop at 6.10346
6.10752	1286
6.12348	1509
6.13146	1699
6.13943	1868
6.14646	2021
6.15349	2163
6.16052	2295
6.16241	2420
6.1685	2538
6.17038	2651
6.17647	2759
6.17836	2863
6.18444	2963
6.18633	3059
6.19148	3152
6.19336	3243
6.19851	3331
6.20039	3417
6.20228	3501
6.20648	3583
6.20837	3663
6.21026	3741
6.21445	3817
6.21634	3892
6.21823	3965
6.22243	4037
6.22432	4108
6.2262	4177
6.22946	4245
6.23135	4312
6.23324	4378
6.23649	4443
6.23838	4507
6.24027	4570
6.24215	4632
6.24446	4694
6.24635	4755
6.24824	4815
6.25013	4874
6.25244	4932
6.25433	4990
6.25621	5047
6.2581	5103
6.25999	5159
6.26303	5214
6.26492	5269
6.27103	5323
6.27292	5376
6.27903	5429
6.28092	5481
6.28703	5533
6.28892	5584
6.29503	5635
6.29692	5685
6.30303	5735
6.30492	5785
6.31103	5834
6.31292	5883
6.31903	5931
6.32092	5979
6.32703	6027
6.32892	6074
6.33503	6121
6.33692	6167
6.34303	6213
6.34492	6259
6.35103	6304
6.35292	6349
6.35903	6394
6.36092	6438
6.36703	6482
6.36892	6526
6.37503	6570
6.37692	6613
6.38303	6656
6.38492	6699
6.39103	6741
6.39292	6783
6.39903	6825
6.40092	6867
6.40703	6908
6.40892	6949
RxDrop at 6.41383
6.41503	6990
6.41764	7031
6.42399	1072
RxDrop at 6.43496
6.63268	1340
6.6538	1072
6.66787	1340
6.67584	1554
6.68381	1738
6.69179	1903
6.69882	2053
6.70585	2192
6.71288	2323
6.71477	2446
6.72085	2563
6.72274	2675
6.72883	2782
6.73072	2885
6.7368	2984
6.73869	3080
RxDrop at 6.74169
6.74383	3173
6.75088	1072
6.76494	1340
6.77291	1554
6.78089	1738
6.78886	1903
6.79589	2053
6.80292	2192
6.80995	2323
6.81184	2446
6.81793	2563
6.81981	2675
6.8259	2782
6.82779	2885
6.83388	2984
6.83576	3080
6.84091	3173
6.84279	3263
6.84794	3351
6.84982	3436
6.85171	3519
6.85591	3600
6.8578	3679
6.85969	3757
6.86388	3833
6.86577	3907
6.86766	3980
6.87092	4052
6.8728	4122
6.87469	4191
6.87795	4259
6.87983	4326
6.88172	4392
6.88498	4457
6.88686	4521
6.88875	4584
6.89064	4646
6.89295	4707
6.89484	4768
6.89673	4828
6.89861	4887
6.90092	4945
6.90281	5003
6.9047	5060
6.90659	5116
6.90848	5172
6.91036	5227
6.91225	5281
6.91414	5335
6.91603	5388
6.91792	5441
6.9198	5493
6.92169	5545
6.92358	5596
6.92547	5647
6.92736	5697
6.92924	5747
6.93113	5796
6.93302	5845
6.93491	5894
6.9368	5942
6.93868	5990
6.94057	6037
6.94246	6084
6.94435	6131
6.94624	6177
6.94812	6223
6.95001	6269
6.9519	6314
6.95379	6359
6.95568	6404
6.95756	6448
6.95945	6492
6.96134	6536
6.96323	6579
6.96512	6622
6.967	6665
6.96889	6708
6.97078	6750
6.97267	6792
6.97456	6834
6.97644	6876
6.97833	6917
6.98022	6958
6.98211	6999
6.984	7040
6.98588	7080
6.98777	7120
6.98966	7160
6.99155	7200
6.99344	7239
6.99532	7278
6.99721	7317
6.9991	7356
7.00099	7395
7.00288	7433
7.00476	7471
7.00665	7509
7.00854	7547
7.01043	7585
7.01232	7622
7.0142	7659
7.01609	7696
7.01798	7733
7.01987	7770
7.02176	7806
7.02364	7842
7.02553	7878
7.02742	7914
7.02931	7950
7.0312	7986
7.03308	8021
7.03497	8056
7.03686	8091
7.03875	8126
7.04064	8161
7.04252	8196
7.04441	8231
7.0463	8265
7.04819	8299
7.05008	8333
RxDrop at 7.05077
7.05196	8367
7.05481	8401
7.0567	3084
7.07212	3177
7.07378	3267
7.07997	3354
7.08163	3439
7.08797	3522
7.08963	3603
7.09597	3682
7.09763	3760
7.10397	3836
7.10563	3910
7.11197	3983
7.11363	4055
7.11997	4125
7.12163	4194
7.12797	4262
7.12963	4329
7.13597	4395
7.13763	4460
7.14397	4524
7.14563	4587
7.15197	4649
7.15363	4710
7.15997	4770
7.16163	4830
